timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:40:41.514, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 32276 MiB, 8261 MiB
2023/12/07 16:40:41.535, A100-SXM4-40GB, P0, 51, 99 %, 37 %, 40537 MiB, 3871 MiB, 36666 MiB
2023/12/07 16:40:41.558, A100-SXM4-40GB, P0, 41, 58 %, 27 %, 40537 MiB, 4201 MiB, 36336 MiB
2023/12/07 16:40:41.580, A100-SXM4-40GB, P0, 39, 39 %, 14 %, 40537 MiB, 16883 MiB, 23654 MiB
2023/12/07 16:40:41.593, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 3515 MiB, 37022 MiB
2023/12/07 16:40:41.610, A100-SXM4-40GB, P0, 51, 56 %, 34 %, 40537 MiB, 1596 MiB, 38941 MiB
2023/12/07 16:40:41.626, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19251 MiB, 21286 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:40:46.938, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/07 16:40:47.115, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 32034 MiB, 8503 MiB
2023/12/07 16:40:47.318, A100-SXM4-40GB, P0, 51, 99 %, 34 %, 40537 MiB, 3631 MiB, 36906 MiB
2023/12/07 16:40:47.484, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 3557 MiB, 36980 MiB
2023/12/07 16:40:47.651, A100-SXM4-40GB, P0, 39, 40 %, 15 %, 40537 MiB, 16227 MiB, 24310 MiB
2023/12/07 16:40:47.822, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 2859 MiB, 37678 MiB
2023/12/07 16:40:47.951, A100-SXM4-40GB, P0, 52, 53 %, 35 %, 40537 MiB, 1304 MiB, 39233 MiB
2023/12/07 16:40:48.049, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 18607 MiB, 21930 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:40:52.041, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/07 16:40:52.069, A100-SXM4-40GB, P0, 29, 3 %, 0 %, 40537 MiB, 31908 MiB, 8629 MiB
2023/12/07 16:40:52.091, A100-SXM4-40GB, P0, 42, 9 %, 2 %, 40537 MiB, 3487 MiB, 37050 MiB
2023/12/07 16:40:52.115, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 3413 MiB, 37124 MiB
2023/12/07 16:40:52.139, A100-SXM4-40GB, P0, 40, 39 %, 15 %, 40537 MiB, 16083 MiB, 24454 MiB
2023/12/07 16:40:52.162, A100-SXM4-40GB, P0, 55, 99 %, 40 %, 40537 MiB, 2715 MiB, 37822 MiB
2023/12/07 16:40:52.186, A100-SXM4-40GB, P0, 52, 76 %, 30 %, 40537 MiB, 820 MiB, 39717 MiB
2023/12/07 16:40:52.217, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 18047 MiB, 22490 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:40:56.038, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5434 MiB, 35103 MiB
2023/12/07 16:40:56.062, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 31890 MiB, 8647 MiB
2023/12/07 16:40:56.084, A100-SXM4-40GB, P0, 51, 100 %, 37 %, 40537 MiB, 3487 MiB, 37050 MiB
2023/12/07 16:40:56.107, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 3413 MiB, 37124 MiB
2023/12/07 16:40:56.131, A100-SXM4-40GB, P0, 40, 41 %, 17 %, 40537 MiB, 16083 MiB, 24454 MiB
2023/12/07 16:40:56.148, A100-SXM4-40GB, P0, 57, 100 %, 17 %, 40537 MiB, 2715 MiB, 37822 MiB
2023/12/07 16:40:56.181, A100-SXM4-40GB, P0, 52, 48 %, 30 %, 40537 MiB, 820 MiB, 39717 MiB
2023/12/07 16:40:56.201, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 18047 MiB, 22490 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:01.060, A100-SXM4-40GB, P0, 30, 1 %, 0 %, 40537 MiB, 31916 MiB, 8621 MiB
2023/12/07 16:41:01.087, A100-SXM4-40GB, P0, 29, 1 %, 0 %, 40537 MiB, 32012 MiB, 8525 MiB
2023/12/07 16:41:01.098, A100-SXM4-40GB, P0, 41, 1 %, 0 %, 40537 MiB, 3645 MiB, 36892 MiB
2023/12/07 16:41:01.102, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 3589 MiB, 36948 MiB
2023/12/07 16:41:01.112, A100-SXM4-40GB, P0, 41, 55 %, 20 %, 40537 MiB, 16259 MiB, 24278 MiB
2023/12/07 16:41:01.121, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 2891 MiB, 37646 MiB
2023/12/07 16:41:01.126, A100-SXM4-40GB, P0, 52, 48 %, 31 %, 40537 MiB, 570 MiB, 39967 MiB
2023/12/07 16:41:01.139, A100-SXM4-40GB, P0, 37, 1 %, 0 %, 40537 MiB, 18223 MiB, 22314 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:04.693, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 33344 MiB, 7193 MiB
2023/12/07 16:41:04.712, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 32626 MiB, 7911 MiB
2023/12/07 16:41:04.737, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 4223 MiB, 36314 MiB
2023/12/07 16:41:04.779, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 4149 MiB, 36388 MiB
2023/12/07 16:41:04.817, A100-SXM4-40GB, P0, 39, 37 %, 13 %, 40537 MiB, 16819 MiB, 23718 MiB
2023/12/07 16:41:04.844, A100-SXM4-40GB, P0, 54, 89 %, 40 %, 40537 MiB, 3451 MiB, 37086 MiB
2023/12/07 16:41:04.873, A100-SXM4-40GB, P0, 52, 48 %, 31 %, 40537 MiB, 1130 MiB, 39407 MiB
2023/12/07 16:41:04.899, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 18783 MiB, 21754 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:08.508, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 33344 MiB, 7193 MiB
2023/12/07 16:41:08.527, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 32626 MiB, 7911 MiB
2023/12/07 16:41:08.553, A100-SXM4-40GB, P0, 51, 99 %, 45 %, 40537 MiB, 4223 MiB, 36314 MiB
2023/12/07 16:41:08.571, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 4149 MiB, 36388 MiB
2023/12/07 16:41:08.594, A100-SXM4-40GB, P0, 39, 40 %, 14 %, 40537 MiB, 16819 MiB, 23718 MiB
2023/12/07 16:41:08.614, A100-SXM4-40GB, P0, 56, 100 %, 17 %, 40537 MiB, 3451 MiB, 37086 MiB
2023/12/07 16:41:08.631, A100-SXM4-40GB, P0, 52, 48 %, 31 %, 40537 MiB, 1130 MiB, 39407 MiB
2023/12/07 16:41:08.648, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 18783 MiB, 21754 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:15.850, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 33348 MiB, 7189 MiB
2023/12/07 16:41:15.867, A100-SXM4-40GB, P0, 29, 1 %, 0 %, 40537 MiB, 32628 MiB, 7909 MiB
2023/12/07 16:41:15.883, A100-SXM4-40GB, P0, 53, 100 %, 18 %, 40537 MiB, 4223 MiB, 36314 MiB
2023/12/07 16:41:15.899, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 4149 MiB, 36388 MiB
2023/12/07 16:41:15.915, A100-SXM4-40GB, P0, 39, 40 %, 15 %, 40537 MiB, 16819 MiB, 23718 MiB
2023/12/07 16:41:15.931, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 3453 MiB, 37084 MiB
2023/12/07 16:41:15.947, A100-SXM4-40GB, P0, 52, 51 %, 33 %, 40537 MiB, 1130 MiB, 39407 MiB
2023/12/07 16:41:15.960, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 18783 MiB, 21754 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:25.057, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 33348 MiB, 7189 MiB
2023/12/07 16:41:25.071, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 32628 MiB, 7909 MiB
2023/12/07 16:41:25.078, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 4223 MiB, 36314 MiB
2023/12/07 16:41:25.086, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 4149 MiB, 36388 MiB
2023/12/07 16:41:25.094, A100-SXM4-40GB, P0, 40, 41 %, 17 %, 40537 MiB, 16819 MiB, 23718 MiB
2023/12/07 16:41:25.103, A100-SXM4-40GB, P0, 48, 18 %, 8 %, 40537 MiB, 3453 MiB, 37084 MiB
2023/12/07 16:41:25.113, A100-SXM4-40GB, P0, 52, 50 %, 33 %, 40537 MiB, 1130 MiB, 39407 MiB
2023/12/07 16:41:25.121, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 18783 MiB, 21754 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:28.380, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 16:41:28.382, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 16:41:28.383, A100-SXM4-40GB, P0, 53, 99 %, 34 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 16:41:28.385, A100-SXM4-40GB, P0, 38, 1 %, 1 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 16:41:28.387, A100-SXM4-40GB, P0, 40, 36 %, 14 %, 40537 MiB, 18323 MiB, 22214 MiB
2023/12/07 16:41:28.388, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 16:41:28.390, A100-SXM4-40GB, P0, 53, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 16:41:28.391, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:31.675, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 16:41:31.681, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 16:41:31.686, A100-SXM4-40GB, P0, 43, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 16:41:31.689, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 16:41:31.693, A100-SXM4-40GB, P0, 39, 40 %, 14 %, 40537 MiB, 18323 MiB, 22214 MiB
2023/12/07 16:41:31.697, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 16:41:31.702, A100-SXM4-40GB, P0, 53, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 16:41:31.707, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:34.988, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 16:41:34.990, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 16:41:34.992, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 16:41:34.994, A100-SXM4-40GB, P0, 38, 52 %, 23 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 16:41:34.995, A100-SXM4-40GB, P0, 39, 40 %, 14 %, 40537 MiB, 18323 MiB, 22214 MiB
2023/12/07 16:41:34.998, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 16:41:35.000, A100-SXM4-40GB, P0, 53, 44 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 16:41:35.002, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:38.333, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 35256 MiB, 5281 MiB
2023/12/07 16:41:38.344, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 33716 MiB, 6821 MiB
2023/12/07 16:41:38.352, A100-SXM4-40GB, P0, 52, 100 %, 18 %, 40537 MiB, 5311 MiB, 35226 MiB
2023/12/07 16:41:38.360, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5641 MiB, 34896 MiB
2023/12/07 16:41:38.372, A100-SXM4-40GB, P0, 39, 38 %, 14 %, 40537 MiB, 18323 MiB, 22214 MiB
2023/12/07 16:41:38.384, A100-SXM4-40GB, P0, 56, 100 %, 30 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 16:41:38.391, A100-SXM4-40GB, P0, 53, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 16:41:38.400, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:41.956, A100-SXM4-40GB, P0, 30, 13 %, 0 %, 40537 MiB, 33898 MiB, 6639 MiB
2023/12/07 16:41:41.985, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 33572 MiB, 6965 MiB
2023/12/07 16:41:42.002, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 5167 MiB, 35370 MiB
2023/12/07 16:41:42.032, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5093 MiB, 35444 MiB
2023/12/07 16:41:42.052, A100-SXM4-40GB, P0, 40, 40 %, 16 %, 40537 MiB, 17763 MiB, 22774 MiB
2023/12/07 16:41:42.075, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4397 MiB, 36140 MiB
2023/12/07 16:41:42.097, A100-SXM4-40GB, P0, 53, 53 %, 36 %, 40537 MiB, 2500 MiB, 38037 MiB
2023/12/07 16:41:42.130, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19727 MiB, 20810 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:46.487, A100-SXM4-40GB, P0, 30, 8 %, 0 %, 40537 MiB, 22544 MiB, 17993 MiB
2023/12/07 16:41:46.522, A100-SXM4-40GB, P0, 29, 2 %, 0 %, 40537 MiB, 33510 MiB, 7027 MiB
2023/12/07 16:41:46.568, A100-SXM4-40GB, P0, 45, 24 %, 14 %, 40537 MiB, 5167 MiB, 35370 MiB
2023/12/07 16:41:46.612, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5093 MiB, 35444 MiB
2023/12/07 16:41:46.651, A100-SXM4-40GB, P0, 40, 40 %, 16 %, 40537 MiB, 17763 MiB, 22774 MiB
2023/12/07 16:41:46.680, A100-SXM4-40GB, P0, 53, 25 %, 9 %, 40537 MiB, 4397 MiB, 36140 MiB
2023/12/07 16:41:46.711, A100-SXM4-40GB, P0, 54, 47 %, 29 %, 40537 MiB, 2500 MiB, 38037 MiB
2023/12/07 16:41:46.740, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19727 MiB, 20810 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:50.899, A100-SXM4-40GB, P0, 31, 31 %, 6 %, 40537 MiB, 306 MiB, 40231 MiB
2023/12/07 16:41:50.960, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 31490 MiB, 9047 MiB
2023/12/07 16:41:51.046, A100-SXM4-40GB, P0, 43, 0 %, 0 %, 40537 MiB, 3087 MiB, 37450 MiB
2023/12/07 16:41:51.126, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3417 MiB, 37120 MiB
2023/12/07 16:41:51.210, A100-SXM4-40GB, P0, 41, 69 %, 20 %, 40537 MiB, 17715 MiB, 22822 MiB
2023/12/07 16:41:51.307, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4397 MiB, 36140 MiB
2023/12/07 16:41:51.385, A100-SXM4-40GB, P0, 53, 47 %, 30 %, 40537 MiB, 2500 MiB, 38037 MiB
2023/12/07 16:41:51.471, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19727 MiB, 20810 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:41:56.445, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 4 MiB, 40533 MiB
2023/12/07 16:41:56.479, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 31476 MiB, 9061 MiB
2023/12/07 16:41:56.517, A100-SXM4-40GB, P0, 47, 28 %, 19 %, 40537 MiB, 3069 MiB, 37468 MiB
2023/12/07 16:41:56.551, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 2995 MiB, 37542 MiB
2023/12/07 16:41:56.583, A100-SXM4-40GB, P0, 40, 41 %, 14 %, 40537 MiB, 15665 MiB, 24872 MiB
2023/12/07 16:41:56.622, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4325 MiB, 36212 MiB
2023/12/07 16:41:56.663, A100-SXM4-40GB, P0, 53, 48 %, 30 %, 40537 MiB, 2474 MiB, 38063 MiB
2023/12/07 16:41:56.735, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19703 MiB, 20834 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:42:01.021, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/07 16:42:01.096, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 31202 MiB, 9335 MiB
2023/12/07 16:42:01.145, A100-SXM4-40GB, P0, 51, 99 %, 54 %, 40537 MiB, 2799 MiB, 37738 MiB
2023/12/07 16:42:01.194, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 2627 MiB, 37910 MiB
2023/12/07 16:42:01.270, A100-SXM4-40GB, P0, 40, 40 %, 15 %, 40537 MiB, 15297 MiB, 25240 MiB
2023/12/07 16:42:01.380, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 1931 MiB, 38606 MiB
2023/12/07 16:42:01.418, A100-SXM4-40GB, P0, 53, 50 %, 32 %, 40537 MiB, 34 MiB, 40503 MiB
2023/12/07 16:42:01.465, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 17665 MiB, 22872 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:42:05.479, A100-SXM4-40GB, P0, 30, 100 %, 3 %, 40537 MiB, 10660 MiB, 29877 MiB
2023/12/07 16:42:05.485, A100-SXM4-40GB, P0, 29, 7 %, 0 %, 40537 MiB, 30724 MiB, 9813 MiB
2023/12/07 16:42:05.490, A100-SXM4-40GB, P0, 54, 100 %, 20 %, 40537 MiB, 2319 MiB, 38218 MiB
2023/12/07 16:42:05.499, A100-SXM4-40GB, P0, 37, 49 %, 21 %, 40537 MiB, 2243 MiB, 38294 MiB
2023/12/07 16:42:05.504, A100-SXM4-40GB, P0, 41, 37 %, 14 %, 40537 MiB, 14915 MiB, 25622 MiB
2023/12/07 16:42:05.509, A100-SXM4-40GB, P0, 56, 99 %, 26 %, 40537 MiB, 1547 MiB, 38990 MiB
2023/12/07 16:42:05.611, A100-SXM4-40GB, P0, 53, 50 %, 33 %, 40537 MiB, 8 MiB, 40529 MiB
2023/12/07 16:42:05.639, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 17165 MiB, 23372 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:42:09.010, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 28002 MiB, 12535 MiB
2023/12/07 16:42:09.012, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 30722 MiB, 9815 MiB
2023/12/07 16:42:09.014, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 2319 MiB, 38218 MiB
2023/12/07 16:42:09.024, A100-SXM4-40GB, P0, 37, 46 %, 19 %, 40537 MiB, 2243 MiB, 38294 MiB
2023/12/07 16:42:09.026, A100-SXM4-40GB, P0, 41, 40 %, 16 %, 40537 MiB, 14913 MiB, 25624 MiB
2023/12/07 16:42:09.028, A100-SXM4-40GB, P0, 53, 97 %, 33 %, 40537 MiB, 1547 MiB, 38990 MiB
2023/12/07 16:42:09.029, A100-SXM4-40GB, P0, 53, 50 %, 33 %, 40537 MiB, 8 MiB, 40529 MiB
2023/12/07 16:42:09.031, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 17165 MiB, 23372 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:42:12.308, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 29492 MiB, 11045 MiB
2023/12/07 16:42:12.310, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 31474 MiB, 9063 MiB
2023/12/07 16:42:12.312, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 3071 MiB, 37466 MiB
2023/12/07 16:42:12.314, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 2995 MiB, 37542 MiB
2023/12/07 16:42:12.315, A100-SXM4-40GB, P0, 41, 30 %, 13 %, 40537 MiB, 15665 MiB, 24872 MiB
2023/12/07 16:42:12.318, A100-SXM4-40GB, P0, 50, 92 %, 25 %, 40537 MiB, 2299 MiB, 38238 MiB
2023/12/07 16:42:12.319, A100-SXM4-40GB, P0, 53, 38 %, 25 %, 40537 MiB, 760 MiB, 39777 MiB
2023/12/07 16:42:12.321, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 17917 MiB, 22620 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:42:15.540, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 35204 MiB, 5333 MiB
2023/12/07 16:42:15.542, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 33570 MiB, 6967 MiB
2023/12/07 16:42:15.544, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 5167 MiB, 35370 MiB
2023/12/07 16:42:15.546, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5091 MiB, 35446 MiB
2023/12/07 16:42:15.547, A100-SXM4-40GB, P0, 41, 36 %, 14 %, 40537 MiB, 17761 MiB, 22776 MiB
2023/12/07 16:42:15.549, A100-SXM4-40GB, P0, 47, 0 %, 0 %, 40537 MiB, 4395 MiB, 36142 MiB
2023/12/07 16:42:15.551, A100-SXM4-40GB, P0, 53, 46 %, 31 %, 40537 MiB, 2524 MiB, 38013 MiB
2023/12/07 16:42:15.552, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19725 MiB, 20812 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:42:18.776, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 16:42:18.778, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 16:42:18.780, A100-SXM4-40GB, P0, 53, 100 %, 37 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 16:42:18.782, A100-SXM4-40GB, P0, 40, 49 %, 18 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 16:42:18.783, A100-SXM4-40GB, P0, 40, 38 %, 14 %, 40537 MiB, 18323 MiB, 22214 MiB
2023/12/07 16:42:18.785, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 16:42:18.787, A100-SXM4-40GB, P0, 53, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 16:42:18.790, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 16:42:22.012, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 16:42:22.015, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
