timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:51.984, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:52.073, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:52.083, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:52.096, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:52.123, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35872 MiB, 4665 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:52.963, A100-SXM4-40GB, P0, 28, 6 %, 1 %, 40537 MiB, 11934 MiB, 28603 MiB
2023/12/10 14:32:52.972, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:52.982, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:52.991, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:53.005, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:53.081, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:53.094, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35728 MiB, 4809 MiB
2023/12/10 14:32:53.105, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35872 MiB, 4665 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:53.543, A100-SXM4-40GB, P0, 28, 34 %, 17 %, 40537 MiB, 1836 MiB, 38701 MiB
2023/12/10 14:32:53.551, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:53.562, A100-SXM4-40GB, P0, 27, 2 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:53.574, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:53.582, A100-SXM4-40GB, P0, 32, 2 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:53.604, A100-SXM4-40GB, P0, 32, 6 %, 1 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:53.625, A100-SXM4-40GB, P0, 31, 6 %, 1 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:53.646, A100-SXM4-40GB, P0, 31, 11 %, 3 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:54.623, A100-SXM4-40GB, P0, 27, 4 %, 0 %, 40537 MiB, 792 MiB, 39745 MiB
2023/12/10 14:32:54.653, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:54.669, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:54.686, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:54.708, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:54.726, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:54.738, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:54.755, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:55.306, A100-SXM4-40GB, P0, 28, 11 %, 1 %, 40537 MiB, 14 MiB, 40523 MiB
2023/12/10 14:32:55.318, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:55.325, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:55.343, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:55.359, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:55.371, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:55.381, A100-SXM4-40GB, P0, 31, 1 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:55.390, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:56.065, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/10 14:32:56.102, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:56.179, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:56.237, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:56.293, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:56.359, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:56.428, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:56.502, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:57.715, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/10 14:32:57.764, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:57.800, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:57.816, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:57.829, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:57.875, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:57.893, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:57.904, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:32:58.792, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/10 14:32:58.805, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:59.211, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:32:59.899, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:32:59.971, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:00.006, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:00.036, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:00.072, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:01.102, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/10 14:33:01.126, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.157, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.192, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.227, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.252, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.274, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.297, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:01.642, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/10 14:33:01.647, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.665, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.671, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.678, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.683, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.686, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.690, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:01.957, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/10 14:33:01.960, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.963, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.966, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.969, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.973, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:01.976, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:01.978, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:03.470, A100-SXM4-40GB, P0, 27, 1 %, 0 %, 40537 MiB, 2 MiB, 40535 MiB
2023/12/10 14:33:03.480, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:03.490, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:03.500, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:03.510, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:03.515, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:03.519, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:03.525, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:04.104, A100-SXM4-40GB, P0, 27, 32 %, 1 %, 40537 MiB, 18584 MiB, 21953 MiB
2023/12/10 14:33:04.113, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:04.125, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:04.136, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:04.150, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:04.162, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:04.179, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:04.194, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:04.768, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 18584 MiB, 21953 MiB
2023/12/10 14:33:04.782, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:04.793, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:04.808, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:04.875, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:04.889, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:04.902, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:04.964, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:05.860, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 19376 MiB, 21161 MiB
2023/12/10 14:33:05.876, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:05.891, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:05.905, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:05.919, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:05.933, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:05.947, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:05.961, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:06.669, A100-SXM4-40GB, P0, 28, 100 %, 3 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:06.683, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:06.695, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:06.709, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:06.722, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:06.735, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:06.748, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:06.759, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:07.268, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:07.288, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:07.305, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:07.317, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:07.330, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:07.344, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:07.357, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:07.370, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:07.894, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:07.907, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:07.920, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:07.933, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:07.946, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:07.960, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:07.973, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:07.986, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:08.473, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:08.487, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:08.500, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:08.514, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:08.526, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:08.540, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:08.558, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:08.569, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:09.092, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:09.105, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:09.121, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:09.137, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:09.179, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:09.194, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:09.206, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:09.218, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:16.458, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:16.480, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:16.627, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:17.554, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:17.576, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:17.602, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:17.616, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:17.643, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:18.476, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:18.491, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:18.507, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:18.513, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:18.519, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:18.525, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:18.532, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:18.537, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:19.067, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:19.073, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:19.078, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:19.083, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:19.169, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:19.176, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
2023/12/10 14:33:19.182, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:19.188, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 35774 MiB, 4763 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 14:33:19.546, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35624 MiB, 4913 MiB
2023/12/10 14:33:19.551, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:19.556, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 35632 MiB, 4905 MiB
2023/12/10 14:33:19.560, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 35630 MiB, 4907 MiB
