timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:06.377, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:06.379, A100-SXM4-40GB, P0, 31, 38 %, 26 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:06.381, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:06.382, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:06.384, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:06.386, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:06.388, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:09.639, A100-SXM4-40GB, P0, 32, 49 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:09.641, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:09.643, A100-SXM4-40GB, P0, 31, 11 %, 8 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:09.645, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:09.646, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:09.648, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:09.650, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:09.652, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:12.971, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:12.973, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:12.974, A100-SXM4-40GB, P0, 31, 32 %, 23 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:12.977, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:12.988, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:12.990, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:12.992, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:12.995, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:16.276, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:16.282, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:16.291, A100-SXM4-40GB, P0, 32, 17 %, 12 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:16.295, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:16.299, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:16.303, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:16.307, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:16.311, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:19.657, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:19.659, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:19.660, A100-SXM4-40GB, P0, 32, 54 %, 24 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:19.662, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:19.664, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:19.666, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:19.668, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:19.669, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:23.016, A100-SXM4-40GB, P0, 31, 42 %, 24 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:23.018, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:23.020, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:23.022, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:23.024, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:23.026, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:23.027, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:23.030, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:26.276, A100-SXM4-40GB, P0, 31, 44 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:26.277, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:26.279, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:26.281, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:26.282, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:26.284, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:26.286, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:26.287, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:29.540, A100-SXM4-40GB, P0, 32, 46 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:29.542, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:29.544, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:29.545, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:29.547, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:29.548, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:29.550, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:29.552, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:32.927, A100-SXM4-40GB, P0, 32, 48 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:32.929, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:32.931, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:32.932, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:32.934, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:32.935, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:32.937, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:32.939, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:36.188, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:36.189, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:36.191, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:36.193, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:36.194, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:36.196, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:36.198, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:36.200, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:39.502, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:39.504, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:39.505, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:39.507, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:39.509, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:39.510, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:39.512, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:39.514, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:42.760, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:42.762, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:42.765, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:42.767, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:42.768, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:42.770, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:42.772, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:42.774, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:46.035, A100-SXM4-40GB, P0, 30, 56 %, 2 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:46.046, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:46.048, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:46.049, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:46.051, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:46.053, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:46.054, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:46.056, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:49.302, A100-SXM4-40GB, P0, 31, 44 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:49.313, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:49.316, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:49.322, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:49.326, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:49.333, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:49.340, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:49.343, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:52.666, A100-SXM4-40GB, P0, 32, 45 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:52.668, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:52.670, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:52.672, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:52.674, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:52.675, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:52.677, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:52.679, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:55.926, A100-SXM4-40GB, P0, 32, 47 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:55.928, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:55.929, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:55.931, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:55.933, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:55.934, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:55.936, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:55.938, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:41:59.209, A100-SXM4-40GB, P0, 32, 49 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:41:59.210, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:41:59.212, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:41:59.214, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:41:59.216, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:41:59.217, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:41:59.219, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:41:59.221, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:42:02.478, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:42:02.480, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:42:02.482, A100-SXM4-40GB, P0, 32, 22 %, 12 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:42:02.484, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:42:02.486, A100-SXM4-40GB, P0, 38, 9 %, 5 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:42:02.488, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:42:02.490, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 305 MiB, 40232 MiB
2023/12/08 20:42:02.492, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:42:05.753, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:42:05.754, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:42:05.756, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:42:05.758, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29990 MiB, 10547 MiB
2023/12/08 20:42:05.760, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:42:05.761, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:42:05.763, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 303 MiB, 40234 MiB
2023/12/08 20:42:05.764, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:42:09.024, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:42:09.026, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:42:09.028, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:42:09.030, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:42:09.032, A100-SXM4-40GB, P0, 43, 22 %, 15 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:42:09.034, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:42:09.036, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 303 MiB, 40234 MiB
2023/12/08 20:42:09.037, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:42:12.379, A100-SXM4-40GB, P0, 31, 42 %, 24 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:42:12.381, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:42:12.382, A100-SXM4-40GB, P0, 37, 72 %, 26 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:42:12.384, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:42:12.386, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:42:12.387, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:42:12.389, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 303 MiB, 40234 MiB
2023/12/08 20:42:12.391, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:42:15.652, A100-SXM4-40GB, P0, 32, 45 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:42:15.654, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:42:15.656, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:42:15.658, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:42:15.660, A100-SXM4-40GB, P0, 37, 56 %, 17 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:42:15.661, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:42:15.664, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 303 MiB, 40234 MiB
2023/12/08 20:42:15.666, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:42:18.963, A100-SXM4-40GB, P0, 32, 46 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:42:18.965, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:42:18.966, A100-SXM4-40GB, P0, 40, 99 %, 72 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:42:18.969, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 29988 MiB, 10549 MiB
2023/12/08 20:42:18.970, A100-SXM4-40GB, P0, 38, 66 %, 30 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/08 20:42:18.972, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:42:18.974, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 303 MiB, 40234 MiB
2023/12/08 20:42:18.975, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:42:22.271, A100-SXM4-40GB, P0, 32, 48 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:42:22.273, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:42:22.275, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
