timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:36.488, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:36.493, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:36.498, A100-SXM4-40GB, P0, 57, 100 %, 80 %, 40537 MiB, 165 MiB, 40372 MiB
2023/12/09 17:16:36.502, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:37.213, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.218, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.224, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.253, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.258, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.262, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.266, A100-SXM4-40GB, P0, 52, 71 %, 6 %, 40537 MiB, 273 MiB, 40264 MiB
2023/12/09 17:16:37.271, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:37.556, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.561, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.565, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.569, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.573, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.577, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:37.582, A100-SXM4-40GB, P0, 55, 100 %, 84 %, 40537 MiB, 273 MiB, 40264 MiB
2023/12/09 17:16:37.586, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:39.046, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.050, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.053, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.057, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.064, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.081, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.086, A100-SXM4-40GB, P0, 55, 57 %, 43 %, 40537 MiB, 293 MiB, 40244 MiB
2023/12/09 17:16:39.090, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:39.467, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.472, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.476, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.481, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.487, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.491, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:39.500, A100-SXM4-40GB, P0, 54, 100 %, 83 %, 40537 MiB, 315 MiB, 40222 MiB
2023/12/09 17:16:39.505, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:40.989, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:40.993, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:40.996, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:40.999, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.002, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.005, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.008, A100-SXM4-40GB, P0, 56, 95 %, 82 %, 40537 MiB, 315 MiB, 40222 MiB
2023/12/09 17:16:41.011, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:41.278, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.282, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.287, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.292, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.297, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.302, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.307, A100-SXM4-40GB, P0, 57, 100 %, 85 %, 40537 MiB, 315 MiB, 40222 MiB
2023/12/09 17:16:41.314, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:41.692, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.697, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.701, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.706, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.710, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.715, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:41.720, A100-SXM4-40GB, P0, 55, 95 %, 29 %, 40537 MiB, 337 MiB, 40200 MiB
2023/12/09 17:16:41.725, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:43.126, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.169, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.176, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.183, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.264, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.270, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.275, A100-SXM4-40GB, P0, 57, 100 %, 83 %, 40537 MiB, 337 MiB, 40200 MiB
2023/12/09 17:16:43.279, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:43.900, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.904, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.910, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.915, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.920, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.924, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:43.929, A100-SXM4-40GB, P0, 54, 78 %, 6 %, 40537 MiB, 389 MiB, 40148 MiB
2023/12/09 17:16:43.937, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:44.208, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:44.213, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:44.218, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:44.223, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:44.230, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:44.236, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:44.240, A100-SXM4-40GB, P0, 55, 100 %, 88 %, 40537 MiB, 389 MiB, 40148 MiB
2023/12/09 17:16:44.244, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:45.649, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:45.652, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:45.655, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:45.660, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:45.664, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:45.667, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:45.671, A100-SXM4-40GB, P0, 57, 100 %, 83 %, 40537 MiB, 389 MiB, 40148 MiB
2023/12/09 17:16:45.676, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:46.197, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:46.203, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:46.210, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:46.268, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:46.274, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:46.288, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:46.298, A100-SXM4-40GB, P0, 56, 100 %, 87 %, 40537 MiB, 413 MiB, 40124 MiB
2023/12/09 17:16:46.303, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:47.603, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:47.606, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:47.609, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:47.612, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:47.615, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:47.618, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:47.622, A100-SXM4-40GB, P0, 57, 100 %, 84 %, 40537 MiB, 413 MiB, 40124 MiB
2023/12/09 17:16:47.625, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:48.244, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.249, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.254, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.259, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.263, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.270, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.275, A100-SXM4-40GB, P0, 52, 83 %, 7 %, 40537 MiB, 461 MiB, 40076 MiB
2023/12/09 17:16:48.280, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:48.563, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.567, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.572, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.576, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.581, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.591, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:48.601, A100-SXM4-40GB, P0, 56, 100 %, 90 %, 40537 MiB, 461 MiB, 40076 MiB
2023/12/09 17:16:48.606, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:50.080, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.169, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.180, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.186, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.193, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.199, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.266, A100-SXM4-40GB, P0, 55, 88 %, 41 %, 40537 MiB, 483 MiB, 40054 MiB
2023/12/09 17:16:50.280, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:50.621, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.630, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.638, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.643, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.648, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.655, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:50.661, A100-SXM4-40GB, P0, 57, 100 %, 88 %, 40537 MiB, 483 MiB, 40054 MiB
2023/12/09 17:16:50.667, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:51.082, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:51.088, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:51.094, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:51.104, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:51.110, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:51.115, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:51.122, A100-SXM4-40GB, P0, 57, 100 %, 88 %, 40537 MiB, 483 MiB, 40054 MiB
2023/12/09 17:16:51.129, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:52.705, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:52.724, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:52.748, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:52.768, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:52.789, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:52.807, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:52.849, A100-SXM4-40GB, P0, 49, 3 %, 1 %, 40537 MiB, 523 MiB, 40014 MiB
2023/12/09 17:16:52.881, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:53.277, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40120 MiB, 417 MiB
2023/12/09 17:16:53.283, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:53.289, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:53.295, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:53.300, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:53.306, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/09 17:16:53.317, A100-SXM4-40GB, P0, 56, 100 %, 83 %, 40537 MiB, 543 MiB, 39994 MiB
2023/12/09 17:16:53.324, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:53.687, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40123 MiB, 414 MiB
2023/12/09 17:16:53.694, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:53.704, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:53.710, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:53.920, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:53.926, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:53.932, A100-SXM4-40GB, P0, 50, 31 %, 1 %, 40537 MiB, 565 MiB, 39972 MiB
2023/12/09 17:16:53.937, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:54.233, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:54.238, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:54.245, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:54.249, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:54.254, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:54.259, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:54.264, A100-SXM4-40GB, P0, 55, 95 %, 76 %, 40537 MiB, 585 MiB, 39952 MiB
2023/12/09 17:16:54.269, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/09 17:16:55.706, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:55.711, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:55.718, A100-SXM4-40GB, P0, 24, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:55.722, A100-SXM4-40GB, P0, 25, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:55.727, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:55.732, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/09 17:16:55.737, A100-SXM4-40GB, P0, 57, 100 %, 79 %, 40537 MiB, 585 MiB, 39952 MiB
2023/12/09 17:16:55.742, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
