timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:35.043, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:35.046, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:35.049, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:35.378, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.381, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.385, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.388, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.392, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.394, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:35.398, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:35.401, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:35.660, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.664, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.667, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.671, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.674, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:35.677, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:35.680, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:35.683, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:37.294, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.310, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.321, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.332, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.335, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.338, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:37.342, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:37.345, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:37.844, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.847, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.850, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.853, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.855, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:37.859, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:37.862, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:37.865, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:38.127, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.135, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.142, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.147, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.154, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.170, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:38.188, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:38.197, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:38.467, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.473, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.478, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.484, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.491, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:38.496, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:38.500, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:38.505, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:40.404, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.421, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.427, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40522 MiB, 15 MiB
2023/12/10 15:03:40.431, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.466, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.472, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:40.477, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:40.481, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:40.766, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.769, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.773, A100-SXM4-40GB, P0, 28, 6 %, 0 %, 40537 MiB, 39862 MiB, 675 MiB
2023/12/10 15:03:40.777, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.780, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:40.784, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:40.788, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:40.791, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:41.064, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:41.069, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:41.074, A100-SXM4-40GB, P0, 28, 21 %, 0 %, 40537 MiB, 39106 MiB, 1431 MiB
2023/12/10 15:03:41.079, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40522 MiB, 15 MiB
2023/12/10 15:03:41.084, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:41.089, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:41.094, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:41.100, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:42.532, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:42.570, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:42.658, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 39000 MiB, 1537 MiB
2023/12/10 15:03:42.715, A100-SXM4-40GB, P0, 28, 4 %, 0 %, 40537 MiB, 39202 MiB, 1335 MiB
2023/12/10 15:03:42.736, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40522 MiB, 15 MiB
2023/12/10 15:03:42.811, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:42.929, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:43.011, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:43.606, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:43.672, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:43.678, A100-SXM4-40GB, P0, 28, 3 %, 0 %, 40537 MiB, 36740 MiB, 3797 MiB
2023/12/10 15:03:43.684, A100-SXM4-40GB, P0, 28, 7 %, 0 %, 40537 MiB, 38894 MiB, 1643 MiB
2023/12/10 15:03:43.688, A100-SXM4-40GB, P0, 32, 7 %, 0 %, 40537 MiB, 39242 MiB, 1295 MiB
2023/12/10 15:03:43.693, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:43.698, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:43.702, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:44.075, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:44.079, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:44.082, A100-SXM4-40GB, P0, 29, 10 %, 9 %, 40537 MiB, 34366 MiB, 6171 MiB
2023/12/10 15:03:44.085, A100-SXM4-40GB, P0, 29, 16 %, 4 %, 40537 MiB, 36362 MiB, 4175 MiB
2023/12/10 15:03:44.089, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39086 MiB, 1451 MiB
2023/12/10 15:03:44.093, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:44.097, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:44.101, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:44.365, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:44.369, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:44.372, A100-SXM4-40GB, P0, 31, 56 %, 23 %, 40537 MiB, 34366 MiB, 6171 MiB
2023/12/10 15:03:44.375, A100-SXM4-40GB, P0, 30, 20 %, 13 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:44.378, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 39086 MiB, 1451 MiB
2023/12/10 15:03:44.382, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:44.386, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:44.389, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:46.209, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:46.214, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:46.219, A100-SXM4-40GB, P0, 33, 61 %, 34 %, 40537 MiB, 33230 MiB, 7307 MiB
2023/12/10 15:03:46.266, A100-SXM4-40GB, P0, 33, 55 %, 32 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:46.288, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 37298 MiB, 3239 MiB
2023/12/10 15:03:46.294, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:46.299, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:46.301, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:46.697, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:46.701, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:46.706, A100-SXM4-40GB, P0, 33, 56 %, 32 %, 40537 MiB, 32994 MiB, 7543 MiB
2023/12/10 15:03:46.711, A100-SXM4-40GB, P0, 33, 56 %, 32 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:46.716, A100-SXM4-40GB, P0, 32, 9 %, 1 %, 40537 MiB, 35258 MiB, 5279 MiB
2023/12/10 15:03:46.720, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:46.725, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:46.730, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:46.996, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:46.999, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:47.003, A100-SXM4-40GB, P0, 33, 61 %, 37 %, 40537 MiB, 32992 MiB, 7545 MiB
2023/12/10 15:03:47.006, A100-SXM4-40GB, P0, 34, 58 %, 34 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:47.011, A100-SXM4-40GB, P0, 34, 44 %, 23 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:47.015, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:47.018, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:47.022, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:48.470, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:48.511, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:48.560, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 31164 MiB, 9373 MiB
2023/12/10 15:03:48.603, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:48.639, A100-SXM4-40GB, P0, 36, 56 %, 32 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:48.724, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:48.801, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:48.865, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:49.394, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:49.465, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/10 15:03:49.484, A100-SXM4-40GB, P0, 29, 11 %, 5 %, 40537 MiB, 28906 MiB, 11631 MiB
2023/12/10 15:03:49.499, A100-SXM4-40GB, P0, 30, 5 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:49.507, A100-SXM4-40GB, P0, 37, 56 %, 33 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:49.512, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:49.515, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:49.518, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:49.962, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 40522 MiB, 15 MiB
2023/12/10 15:03:49.975, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 40522 MiB, 15 MiB
2023/12/10 15:03:49.999, A100-SXM4-40GB, P0, 32, 54 %, 22 %, 40537 MiB, 28350 MiB, 12187 MiB
2023/12/10 15:03:50.012, A100-SXM4-40GB, P0, 30, 7 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:50.021, A100-SXM4-40GB, P0, 37, 56 %, 32 %, 40537 MiB, 34424 MiB, 6113 MiB
2023/12/10 15:03:50.031, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:50.038, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:50.048, A100-SXM4-40GB, P0, 31, 1 %, 0 %, 40537 MiB, 40458 MiB, 79 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:50.345, A100-SXM4-40GB, P0, 28, 5 %, 0 %, 40537 MiB, 39108 MiB, 1429 MiB
2023/12/10 15:03:50.350, A100-SXM4-40GB, P0, 27, 8 %, 0 %, 40537 MiB, 39698 MiB, 839 MiB
2023/12/10 15:03:50.354, A100-SXM4-40GB, P0, 32, 58 %, 31 %, 40537 MiB, 28350 MiB, 12187 MiB
2023/12/10 15:03:50.358, A100-SXM4-40GB, P0, 29, 7 %, 0 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:50.361, A100-SXM4-40GB, P0, 35, 53 %, 4 %, 40537 MiB, 32902 MiB, 7635 MiB
2023/12/10 15:03:50.365, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:50.369, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:50.375, A100-SXM4-40GB, P0, 31, 9 %, 0 %, 40537 MiB, 38916 MiB, 1621 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:51.745, A100-SXM4-40GB, P0, 28, 2 %, 0 %, 40537 MiB, 37496 MiB, 3041 MiB
2023/12/10 15:03:51.770, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 38318 MiB, 2219 MiB
2023/12/10 15:03:51.827, A100-SXM4-40GB, P0, 34, 94 %, 47 %, 40537 MiB, 28350 MiB, 12187 MiB
2023/12/10 15:03:51.874, A100-SXM4-40GB, P0, 31, 46 %, 20 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:51.907, A100-SXM4-40GB, P0, 33, 7 %, 0 %, 40537 MiB, 31212 MiB, 9325 MiB
2023/12/10 15:03:51.960, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:52.068, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:52.154, A100-SXM4-40GB, P0, 31, 6 %, 0 %, 40537 MiB, 37174 MiB, 3363 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:52.685, A100-SXM4-40GB, P0, 28, 2 %, 0 %, 40537 MiB, 36362 MiB, 4175 MiB
2023/12/10 15:03:52.690, A100-SXM4-40GB, P0, 27, 23 %, 0 %, 40537 MiB, 36540 MiB, 3997 MiB
2023/12/10 15:03:52.695, A100-SXM4-40GB, P0, 35, 95 %, 51 %, 40537 MiB, 28350 MiB, 12187 MiB
2023/12/10 15:03:52.700, A100-SXM4-40GB, P0, 33, 54 %, 32 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:52.705, A100-SXM4-40GB, P0, 33, 16 %, 0 %, 40537 MiB, 30322 MiB, 10215 MiB
2023/12/10 15:03:52.711, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:52.716, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:52.721, A100-SXM4-40GB, P0, 31, 9 %, 0 %, 40537 MiB, 36134 MiB, 4403 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/10 15:03:53.015, A100-SXM4-40GB, P0, 28, 15 %, 0 %, 40537 MiB, 35438 MiB, 5099 MiB
2023/12/10 15:03:53.019, A100-SXM4-40GB, P0, 27, 17 %, 0 %, 40537 MiB, 35714 MiB, 4823 MiB
2023/12/10 15:03:53.024, A100-SXM4-40GB, P0, 35, 93 %, 49 %, 40537 MiB, 28350 MiB, 12187 MiB
2023/12/10 15:03:53.029, A100-SXM4-40GB, P0, 34, 58 %, 36 %, 40537 MiB, 34442 MiB, 6095 MiB
2023/12/10 15:03:53.033, A100-SXM4-40GB, P0, 33, 24 %, 0 %, 40537 MiB, 29466 MiB, 11071 MiB
2023/12/10 15:03:53.037, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:53.042, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 40537 MiB, 0 MiB
2023/12/10 15:03:53.046, A100-SXM4-40GB, P0, 31, 15 %, 0 %, 40537 MiB, 35230 MiB, 5307 MiB
