timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:33.834, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:37.066, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:37.068, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:37.070, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:37.071, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:37.073, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:37.075, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:37.077, A100-SXM4-40GB, P0, 51, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:37.079, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:40.308, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:40.309, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:40.311, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:40.313, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:40.315, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:40.316, A100-SXM4-40GB, P0, 55, 99 %, 21 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:40.318, A100-SXM4-40GB, P0, 51, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:40.320, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:43.559, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:43.561, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:43.562, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:43.564, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:43.566, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:43.567, A100-SXM4-40GB, P0, 48, 6 %, 4 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:43.569, A100-SXM4-40GB, P0, 52, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:43.571, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:46.854, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:46.856, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:46.858, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:46.859, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:46.861, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:46.863, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:46.864, A100-SXM4-40GB, P0, 52, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:46.866, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:50.093, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:50.095, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:50.097, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:50.098, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:50.100, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:50.102, A100-SXM4-40GB, P0, 47, 15 %, 5 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:50.103, A100-SXM4-40GB, P0, 52, 47 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:50.105, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:53.366, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:53.380, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:53.389, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:53.396, A100-SXM4-40GB, P0, 36, 57 %, 27 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:53.403, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:53.405, A100-SXM4-40GB, P0, 50, 99 %, 23 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:53.406, A100-SXM4-40GB, P0, 52, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:53.408, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:56.626, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:56.629, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:56.630, A100-SXM4-40GB, P0, 48, 61 %, 30 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:56.632, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:56.634, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:56.636, A100-SXM4-40GB, P0, 56, 100 %, 34 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:56.637, A100-SXM4-40GB, P0, 51, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:56.639, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:07:59.897, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:07:59.899, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:07:59.901, A100-SXM4-40GB, P0, 51, 100 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:07:59.902, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:07:59.904, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:07:59.905, A100-SXM4-40GB, P0, 54, 98 %, 35 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:07:59.907, A100-SXM4-40GB, P0, 52, 45 %, 28 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:07:59.909, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:03.220, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:03.223, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:03.226, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:03.230, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:03.233, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:03.236, A100-SXM4-40GB, P0, 52, 16 %, 11 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:03.240, A100-SXM4-40GB, P0, 52, 46 %, 28 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:03.243, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:06.491, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:06.494, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:06.495, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:06.497, A100-SXM4-40GB, P0, 36, 30 %, 14 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:06.499, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:06.500, A100-SXM4-40GB, P0, 48, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:06.502, A100-SXM4-40GB, P0, 52, 47 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:06.504, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:09.740, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:09.747, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:09.749, A100-SXM4-40GB, P0, 51, 100 %, 27 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:09.750, A100-SXM4-40GB, P0, 36, 66 %, 30 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:09.752, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:09.754, A100-SXM4-40GB, P0, 49, 33 %, 12 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:09.756, A100-SXM4-40GB, P0, 52, 46 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:09.758, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:13.019, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:13.021, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:13.023, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:13.024, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:13.026, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:13.028, A100-SXM4-40GB, P0, 53, 65 %, 34 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:13.029, A100-SXM4-40GB, P0, 52, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:13.032, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:16.275, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:16.277, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:16.278, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:16.280, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:16.282, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:16.284, A100-SXM4-40GB, P0, 55, 99 %, 32 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:16.286, A100-SXM4-40GB, P0, 52, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:16.287, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:19.512, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:19.516, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:19.520, A100-SXM4-40GB, P0, 41, 55 %, 23 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:19.522, A100-SXM4-40GB, P0, 39, 6 %, 4 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:19.524, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:19.526, A100-SXM4-40GB, P0, 55, 100 %, 16 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:19.527, A100-SXM4-40GB, P0, 52, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:19.529, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:22.755, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:22.757, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:22.758, A100-SXM4-40GB, P0, 44, 51 %, 24 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:22.760, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:22.762, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:22.764, A100-SXM4-40GB, P0, 49, 68 %, 33 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:22.765, A100-SXM4-40GB, P0, 52, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:22.767, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:26.018, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:26.020, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:26.022, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:26.024, A100-SXM4-40GB, P0, 40, 3 %, 2 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:26.025, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:26.027, A100-SXM4-40GB, P0, 47, 12 %, 4 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:26.029, A100-SXM4-40GB, P0, 52, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:26.030, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:29.259, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:29.266, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:29.267, A100-SXM4-40GB, P0, 49, 99 %, 27 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:29.271, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:29.272, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:29.274, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:29.276, A100-SXM4-40GB, P0, 52, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:29.278, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:32.509, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:32.511, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:32.513, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:32.515, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:32.516, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:32.518, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:32.520, A100-SXM4-40GB, P0, 52, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:32.521, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:35.747, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 17:08:35.749, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:35.750, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:35.752, A100-SXM4-40GB, P0, 36, 36 %, 13 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:35.754, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:35.756, A100-SXM4-40GB, P0, 55, 99 %, 29 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:35.757, A100-SXM4-40GB, P0, 52, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:35.759, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:39.040, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36608 MiB, 3929 MiB
2023/12/07 17:08:39.042, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 17:08:39.046, A100-SXM4-40GB, P0, 41, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 17:08:39.048, A100-SXM4-40GB, P0, 36, 21 %, 10 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 17:08:39.049, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 17:08:39.051, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 17:08:39.052, A100-SXM4-40GB, P0, 52, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 17:08:39.054, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:42.402, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 35208 MiB, 5329 MiB
2023/12/07 17:08:42.416, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 33572 MiB, 6965 MiB
2023/12/07 17:08:42.430, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 5167 MiB, 35370 MiB
2023/12/07 17:08:42.441, A100-SXM4-40GB, P0, 36, 48 %, 19 %, 40537 MiB, 5093 MiB, 35444 MiB
2023/12/07 17:08:42.458, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 34836 MiB, 5701 MiB
2023/12/07 17:08:42.486, A100-SXM4-40GB, P0, 56, 100 %, 28 %, 40537 MiB, 4397 MiB, 36140 MiB
2023/12/07 17:08:42.506, A100-SXM4-40GB, P0, 52, 52 %, 35 %, 40537 MiB, 2500 MiB, 38037 MiB
2023/12/07 17:08:42.528, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19727 MiB, 20810 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:45.857, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34986 MiB, 5551 MiB
2023/12/07 17:08:45.862, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 33344 MiB, 7193 MiB
2023/12/07 17:08:45.867, A100-SXM4-40GB, P0, 50, 89 %, 25 %, 40537 MiB, 4963 MiB, 35574 MiB
2023/12/07 17:08:45.872, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 4859 MiB, 35678 MiB
2023/12/07 17:08:45.877, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 34602 MiB, 5935 MiB
2023/12/07 17:08:45.882, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4145 MiB, 36392 MiB
2023/12/07 17:08:45.887, A100-SXM4-40GB, P0, 52, 57 %, 34 %, 40537 MiB, 2248 MiB, 38289 MiB
2023/12/07 17:08:45.892, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 19469 MiB, 21068 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 17:08:49.240, A100-SXM4-40GB, P0, 29, 1 %, 0 %, 40537 MiB, 33434 MiB, 7103 MiB
2023/12/07 17:08:49.247, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 30636 MiB, 9901 MiB
2023/12/07 17:08:49.254, A100-SXM4-40GB, P0, 41, 1 %, 0 %, 40537 MiB, 2559 MiB, 37978 MiB
2023/12/07 17:08:49.259, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 2157 MiB, 38380 MiB
2023/12/07 17:08:49.264, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 32008 MiB, 8529 MiB
2023/12/07 17:08:49.269, A100-SXM4-40GB, P0, 51, 99 %, 18 %, 40537 MiB, 1579 MiB, 38958 MiB
2023/12/07 17:08:49.273, A100-SXM4-40GB, P0, 52, 53 %, 35 %, 40537 MiB, 12 MiB, 40525 MiB
2023/12/07 17:08:49.278, A100-SXM4-40GB, P0, 37, 1 %, 0 %, 40537 MiB, 16839 MiB, 23698 MiB
