timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:33.335, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:33.347, A100-SXM4-40GB, P0, 47, 100 %, 25 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:33.350, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:33.352, A100-SXM4-40GB, P0, 44, 98 %, 67 %, 40537 MiB, 11766 MiB, 28771 MiB
2023/12/07 18:32:33.354, A100-SXM4-40GB, P0, 49, 36 %, 15 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:33.357, A100-SXM4-40GB, P0, 50, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:33.359, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:36.652, A100-SXM4-40GB, P0, 28, 23 %, 0 %, 40537 MiB, 35256 MiB, 5281 MiB
2023/12/07 18:32:36.655, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:36.659, A100-SXM4-40GB, P0, 43, 16 %, 11 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:36.662, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:36.666, A100-SXM4-40GB, P0, 46, 100 %, 67 %, 40537 MiB, 1770 MiB, 38767 MiB
2023/12/07 18:32:36.670, A100-SXM4-40GB, P0, 46, 41 %, 22 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:36.680, A100-SXM4-40GB, P0, 50, 46 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:36.692, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:40.056, A100-SXM4-40GB, P0, 30, 12 %, 0 %, 40537 MiB, 26074 MiB, 14463 MiB
2023/12/07 18:32:40.058, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:40.060, A100-SXM4-40GB, P0, 47, 72 %, 34 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:40.062, A100-SXM4-40GB, P0, 33, 64 %, 26 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:40.063, A100-SXM4-40GB, P0, 44, 86 %, 62 %, 40537 MiB, 1616 MiB, 38921 MiB
2023/12/07 18:32:40.065, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:40.067, A100-SXM4-40GB, P0, 50, 47 %, 29 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:40.069, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:43.388, A100-SXM4-40GB, P0, 33, 92 %, 55 %, 40537 MiB, 26074 MiB, 14463 MiB
2023/12/07 18:32:43.397, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:43.402, A100-SXM4-40GB, P0, 48, 99 %, 17 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:43.412, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:43.427, A100-SXM4-40GB, P0, 43, 79 %, 52 %, 40537 MiB, 56 MiB, 40481 MiB
2023/12/07 18:32:43.441, A100-SXM4-40GB, P0, 49, 97 %, 63 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:43.458, A100-SXM4-40GB, P0, 49, 48 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:43.472, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:46.788, A100-SXM4-40GB, P0, 29, 30 %, 1 %, 40537 MiB, 22944 MiB, 17593 MiB
2023/12/07 18:32:46.790, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:46.792, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:46.793, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:46.795, A100-SXM4-40GB, P0, 44, 86 %, 61 %, 40537 MiB, 56 MiB, 40481 MiB
2023/12/07 18:32:46.799, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:46.801, A100-SXM4-40GB, P0, 49, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:46.802, A100-SXM4-40GB, P0, 34, 19 %, 0 %, 40537 MiB, 18477 MiB, 22060 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:50.118, A100-SXM4-40GB, P0, 31, 30 %, 12 %, 40537 MiB, 6860 MiB, 33677 MiB
2023/12/07 18:32:50.120, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:50.122, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:50.124, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:50.125, A100-SXM4-40GB, P0, 40, 6 %, 0 %, 40537 MiB, 12652 MiB, 27885 MiB
2023/12/07 18:32:50.127, A100-SXM4-40GB, P0, 47, 48 %, 26 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:50.129, A100-SXM4-40GB, P0, 49, 46 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:50.131, A100-SXM4-40GB, P0, 37, 48 %, 38 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:53.365, A100-SXM4-40GB, P0, 34, 71 %, 37 %, 40537 MiB, 6858 MiB, 33679 MiB
2023/12/07 18:32:53.366, A100-SXM4-40GB, P0, 27, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:53.368, A100-SXM4-40GB, P0, 40, 75 %, 23 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:53.370, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:53.371, A100-SXM4-40GB, P0, 46, 81 %, 58 %, 40537 MiB, 14212 MiB, 26325 MiB
2023/12/07 18:32:53.373, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:53.374, A100-SXM4-40GB, P0, 49, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:53.376, A100-SXM4-40GB, P0, 38, 57 %, 47 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:56.617, A100-SXM4-40GB, P0, 34, 63 %, 47 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:32:56.619, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:56.621, A100-SXM4-40GB, P0, 44, 7 %, 5 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:56.623, A100-SXM4-40GB, P0, 32, 11 %, 5 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:56.624, A100-SXM4-40GB, P0, 39, 7 %, 0 %, 40537 MiB, 14212 MiB, 26325 MiB
2023/12/07 18:32:56.626, A100-SXM4-40GB, P0, 46, 32 %, 19 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:56.628, A100-SXM4-40GB, P0, 49, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:56.629, A100-SXM4-40GB, P0, 39, 60 %, 46 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:32:59.883, A100-SXM4-40GB, P0, 36, 78 %, 53 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:32:59.885, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:32:59.887, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:32:59.888, A100-SXM4-40GB, P0, 34, 5 %, 4 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:32:59.890, A100-SXM4-40GB, P0, 47, 77 %, 54 %, 40537 MiB, 14212 MiB, 26325 MiB
2023/12/07 18:32:59.892, A100-SXM4-40GB, P0, 50, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:32:59.893, A100-SXM4-40GB, P0, 49, 47 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:32:59.895, A100-SXM4-40GB, P0, 40, 55 %, 41 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:03.154, A100-SXM4-40GB, P0, 36, 39 %, 36 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:03.155, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:33:03.157, A100-SXM4-40GB, P0, 47, 98 %, 21 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:03.159, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:03.160, A100-SXM4-40GB, P0, 39, 3 %, 0 %, 40537 MiB, 14212 MiB, 26325 MiB
2023/12/07 18:33:03.162, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:03.163, A100-SXM4-40GB, P0, 49, 43 %, 28 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:03.165, A100-SXM4-40GB, P0, 41, 42 %, 18 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:06.752, A100-SXM4-40GB, P0, 35, 71 %, 50 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:06.755, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:33:06.759, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:06.763, A100-SXM4-40GB, P0, 40, 99 %, 75 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:06.767, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 14212 MiB, 26325 MiB
2023/12/07 18:33:06.769, A100-SXM4-40GB, P0, 49, 99 %, 21 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:06.777, A100-SXM4-40GB, P0, 49, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:06.780, A100-SXM4-40GB, P0, 37, 7 %, 0 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:10.070, A100-SXM4-40GB, P0, 37, 56 %, 25 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:10.073, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:33:10.079, A100-SXM4-40GB, P0, 37, 41 %, 21 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:10.083, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:10.085, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 14212 MiB, 26325 MiB
2023/12/07 18:33:10.088, A100-SXM4-40GB, P0, 47, 4 %, 3 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:10.091, A100-SXM4-40GB, P0, 49, 48 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:10.094, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:13.701, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:13.733, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:33:13.774, A100-SXM4-40GB, P0, 43, 54 %, 23 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:13.824, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:13.881, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 14212 MiB, 26325 MiB
2023/12/07 18:33:13.917, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:13.948, A100-SXM4-40GB, P0, 49, 47 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:13.983, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:18.653, A100-SXM4-40GB, P0, 37, 71 %, 44 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:18.657, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:33:18.660, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:18.662, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:18.664, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:18.668, A100-SXM4-40GB, P0, 45, 13 %, 4 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:18.672, A100-SXM4-40GB, P0, 49, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:18.675, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:22.774, A100-SXM4-40GB, P0, 38, 68 %, 30 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:22.779, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 18:33:22.782, A100-SXM4-40GB, P0, 41, 84 %, 46 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:22.785, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:22.788, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:22.791, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:22.795, A100-SXM4-40GB, P0, 49, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:22.799, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 1297 MiB, 39240 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:26.066, A100-SXM4-40GB, P0, 37, 74 %, 51 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:26.079, A100-SXM4-40GB, P0, 26, 13 %, 0 %, 40537 MiB, 32704 MiB, 7833 MiB
2023/12/07 18:33:26.085, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:26.090, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:26.092, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:26.097, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:26.102, A100-SXM4-40GB, P0, 49, 49 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:26.104, A100-SXM4-40GB, P0, 36, 100 %, 3 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:29.373, A100-SXM4-40GB, P0, 32, 8 %, 0 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:29.378, A100-SXM4-40GB, P0, 27, 21 %, 1 %, 40537 MiB, 26426 MiB, 14111 MiB
2023/12/07 18:33:29.381, A100-SXM4-40GB, P0, 43, 77 %, 40 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:29.385, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:29.389, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:29.393, A100-SXM4-40GB, P0, 47, 99 %, 39 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:29.396, A100-SXM4-40GB, P0, 49, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:29.399, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:32.644, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:32.645, A100-SXM4-40GB, P0, 34, 98 %, 68 %, 40537 MiB, 13464 MiB, 27073 MiB
2023/12/07 18:33:32.647, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:32.649, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:32.650, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:32.652, A100-SXM4-40GB, P0, 53, 99 %, 29 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:32.654, A100-SXM4-40GB, P0, 49, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:32.655, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:35.964, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:35.969, A100-SXM4-40GB, P0, 35, 98 %, 66 %, 40537 MiB, 1490 MiB, 39047 MiB
2023/12/07 18:33:35.976, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:35.980, A100-SXM4-40GB, P0, 38, 38 %, 14 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:35.987, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:35.991, A100-SXM4-40GB, P0, 55, 99 %, 32 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:35.997, A100-SXM4-40GB, P0, 49, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:36.001, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:39.244, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:39.246, A100-SXM4-40GB, P0, 37, 98 %, 63 %, 40537 MiB, 2774 MiB, 37763 MiB
2023/12/07 18:33:39.248, A100-SXM4-40GB, P0, 47, 97 %, 43 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:39.250, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:39.252, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:39.253, A100-SXM4-40GB, P0, 53, 47 %, 21 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:39.255, A100-SXM4-40GB, P0, 49, 49 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:39.257, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:42.617, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 17468 MiB, 23069 MiB
2023/12/07 18:33:42.619, A100-SXM4-40GB, P0, 38, 100 %, 64 %, 40537 MiB, 88 MiB, 40449 MiB
2023/12/07 18:33:42.621, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:42.624, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:42.626, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:42.627, A100-SXM4-40GB, P0, 54, 98 %, 35 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:42.630, A100-SXM4-40GB, P0, 49, 48 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:42.632, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:45.879, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 18:33:45.880, A100-SXM4-40GB, P0, 32, 14 %, 0 %, 40537 MiB, 2998 MiB, 37539 MiB
2023/12/07 18:33:45.882, A100-SXM4-40GB, P0, 42, 67 %, 35 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:45.884, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:45.885, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 18:33:45.887, A100-SXM4-40GB, P0, 54, 91 %, 38 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:45.888, A100-SXM4-40GB, P0, 49, 43 %, 28 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:45.890, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:49.156, A100-SXM4-40GB, P0, 31, 8 %, 1 %, 40537 MiB, 30998 MiB, 9539 MiB
2023/12/07 18:33:49.161, A100-SXM4-40GB, P0, 36, 65 %, 46 %, 40537 MiB, 8220 MiB, 32317 MiB
2023/12/07 18:33:49.163, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 18:33:49.165, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 18:33:49.167, A100-SXM4-40GB, P0, 36, 27 %, 1 %, 40537 MiB, 32600 MiB, 7937 MiB
2023/12/07 18:33:49.169, A100-SXM4-40GB, P0, 54, 100 %, 24 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 18:33:49.185, A100-SXM4-40GB, P0, 49, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 18:33:49.192, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 18:33:52.436, A100-SXM4-40GB, P0, 35, 64 %, 30 %, 40537 MiB, 17592 MiB, 22945 MiB
2023/12/07 18:33:52.438, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 12370 MiB, 28167 MiB
