timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:06.122, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:06.131, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:06.140, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:06.148, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:06.152, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:06.156, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:06.841, A100-SXM4-40GB, P0, 32, 43 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:06.842, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:06.844, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:06.846, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:06.848, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:06.850, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:06.852, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:06.853, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:09.398, A100-SXM4-40GB, P0, 32, 45 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:09.400, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:09.402, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:09.404, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:09.406, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:09.407, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:09.409, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:09.411, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:10.112, A100-SXM4-40GB, P0, 32, 44 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:10.114, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:10.116, A100-SXM4-40GB, P0, 33, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:10.117, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:10.119, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:10.120, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:10.122, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:10.124, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:12.825, A100-SXM4-40GB, P0, 33, 47 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:12.827, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:12.829, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:12.831, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:12.832, A100-SXM4-40GB, P0, 43, 11 %, 8 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:12.834, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:12.836, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:12.837, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:13.555, A100-SXM4-40GB, P0, 33, 47 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:13.557, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:13.558, A100-SXM4-40GB, P0, 32, 26 %, 16 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:13.560, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:13.561, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:13.563, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:13.566, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:13.567, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:16.084, A100-SXM4-40GB, P0, 33, 49 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:16.085, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:16.087, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:16.089, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:16.091, A100-SXM4-40GB, P0, 39, 63 %, 26 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:16.094, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:16.099, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:16.106, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:16.899, A100-SXM4-40GB, P0, 33, 48 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:16.901, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:16.902, A100-SXM4-40GB, P0, 35, 65 %, 31 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:16.904, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:16.905, A100-SXM4-40GB, P0, 42, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:16.907, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:16.909, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:16.910, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:19.388, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:19.389, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:19.391, A100-SXM4-40GB, P0, 32, 39 %, 21 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:19.393, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:19.394, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:19.396, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:19.398, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:19.400, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:20.158, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:20.160, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:20.161, A100-SXM4-40GB, P0, 34, 2 %, 1 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:20.163, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:20.165, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:20.166, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:20.168, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:20.170, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:22.685, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:22.687, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:22.689, A100-SXM4-40GB, P0, 33, 24 %, 16 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:22.691, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:22.692, A100-SXM4-40GB, P0, 40, 63 %, 29 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:22.694, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:22.696, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:22.697, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:23.440, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:23.442, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:23.444, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:23.445, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:23.447, A100-SXM4-40GB, P0, 43, 25 %, 8 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:23.449, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:23.450, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:23.453, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:25.953, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:25.955, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:25.957, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:25.958, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:25.960, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:25.962, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:25.963, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:25.965, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:26.785, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:26.788, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:26.789, A100-SXM4-40GB, P0, 33, 55 %, 26 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:26.792, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:26.794, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:26.796, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:26.798, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:26.799, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:29.215, A100-SXM4-40GB, P0, 31, 42 %, 24 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:29.217, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:29.218, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:29.220, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:29.222, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:29.224, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:29.226, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:29.227, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:30.086, A100-SXM4-40GB, P0, 31, 42 %, 24 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:30.088, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:30.090, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:30.091, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:30.093, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:30.095, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:30.097, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:30.098, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:32.476, A100-SXM4-40GB, P0, 32, 44 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:32.477, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:32.479, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:32.481, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:32.482, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:32.484, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:32.487, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:32.489, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:33.369, A100-SXM4-40GB, P0, 32, 44 %, 25 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:33.371, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:33.373, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:33.374, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:33.376, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:33.377, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:33.379, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:33.381, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:35.739, A100-SXM4-40GB, P0, 32, 46 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:35.740, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:35.743, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:35.747, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:35.749, A100-SXM4-40GB, P0, 39, 35 %, 15 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:35.751, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:35.753, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:35.755, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:36.624, A100-SXM4-40GB, P0, 32, 45 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:36.625, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:36.627, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:36.629, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:36.630, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:36.632, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:36.634, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:36.636, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:39.048, A100-SXM4-40GB, P0, 33, 47 %, 26 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:39.055, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:39.062, A100-SXM4-40GB, P0, 33, 79 %, 37 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:39.065, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:39.078, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:39.092, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:39.102, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:39.109, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:39.925, A100-SXM4-40GB, P0, 33, 48 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:39.926, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:39.928, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:39.930, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:39.931, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:39.933, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:39.935, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:39.937, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:42.355, A100-SXM4-40GB, P0, 33, 49 %, 27 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:42.356, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:42.358, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
2023/12/08 20:00:42.360, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 30750 MiB, 9787 MiB
2023/12/08 20:00:42.361, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 1717 MiB, 38820 MiB
2023/12/08 20:00:42.363, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 40534 MiB, 3 MiB
2023/12/08 20:00:42.365, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 23539 MiB, 16998 MiB
2023/12/08 20:00:42.366, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/08 20:00:43.199, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 27582 MiB, 12955 MiB
2023/12/08 20:00:43.213, A100-SXM4-40GB, P0, 26, 0 %, 0 %, 40537 MiB, 1774 MiB, 38763 MiB
2023/12/08 20:00:43.225, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5433 MiB, 35104 MiB
