timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:07:44.133, A100-SXM4-40GB, P0, 33, 55 %, 22 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:07:44.135, A100-SXM4-40GB, P0, 47, 100 %, 23 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:07:44.137, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:07:44.139, A100-SXM4-40GB, P0, 41, 72 %, 47 %, 40537 MiB, 50 MiB, 40487 MiB
2023/12/07 19:07:44.141, A100-SXM4-40GB, P0, 51, 34 %, 14 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:07:44.142, A100-SXM4-40GB, P0, 49, 50 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:07:44.144, A100-SXM4-40GB, P0, 34, 2 %, 0 %, 40537 MiB, 21 MiB, 40516 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:07:47.501, A100-SXM4-40GB, P0, 33, 16 %, 0 %, 40537 MiB, 24088 MiB, 16449 MiB
2023/12/07 19:07:47.513, A100-SXM4-40GB, P0, 34, 95 %, 56 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:07:47.527, A100-SXM4-40GB, P0, 48, 100 %, 20 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:07:47.543, A100-SXM4-40GB, P0, 37, 16 %, 9 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:07:47.553, A100-SXM4-40GB, P0, 42, 62 %, 28 %, 40537 MiB, 50 MiB, 40487 MiB
2023/12/07 19:07:47.558, A100-SXM4-40GB, P0, 43, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:07:47.574, A100-SXM4-40GB, P0, 49, 46 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:07:47.588, A100-SXM4-40GB, P0, 38, 70 %, 44 %, 40537 MiB, 21 MiB, 40516 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:07:50.825, A100-SXM4-40GB, P0, 32, 53 %, 33 %, 40537 MiB, 24088 MiB, 16449 MiB
2023/12/07 19:07:50.828, A100-SXM4-40GB, P0, 37, 98 %, 63 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:07:50.829, A100-SXM4-40GB, P0, 40, 79 %, 49 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:07:50.831, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:07:50.833, A100-SXM4-40GB, P0, 42, 63 %, 28 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:07:50.835, A100-SXM4-40GB, P0, 45, 21 %, 8 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:07:50.836, A100-SXM4-40GB, P0, 49, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:07:50.838, A100-SXM4-40GB, P0, 35, 35 %, 1 %, 40537 MiB, 9713 MiB, 30824 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:07:54.241, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 24088 MiB, 16449 MiB
2023/12/07 19:07:54.243, A100-SXM4-40GB, P0, 34, 70 %, 48 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:07:54.246, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:07:54.248, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:07:54.250, A100-SXM4-40GB, P0, 44, 55 %, 35 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:07:54.252, A100-SXM4-40GB, P0, 46, 98 %, 44 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:07:54.253, A100-SXM4-40GB, P0, 49, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:07:54.258, A100-SXM4-40GB, P0, 38, 12 %, 0 %, 40537 MiB, 9713 MiB, 30824 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:07:57.501, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 24088 MiB, 16449 MiB
2023/12/07 19:07:57.503, A100-SXM4-40GB, P0, 38, 99 %, 78 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:07:57.505, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:07:57.507, A100-SXM4-40GB, P0, 35, 83 %, 42 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:07:57.515, A100-SXM4-40GB, P0, 44, 49 %, 20 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:07:57.517, A100-SXM4-40GB, P0, 52, 96 %, 43 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:07:57.519, A100-SXM4-40GB, P0, 49, 52 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:07:57.521, A100-SXM4-40GB, P0, 42, 80 %, 58 %, 40537 MiB, 9713 MiB, 30824 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:00.755, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 24088 MiB, 16449 MiB
2023/12/07 19:08:00.757, A100-SXM4-40GB, P0, 35, 62 %, 48 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:00.758, A100-SXM4-40GB, P0, 48, 100 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:00.760, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:00.762, A100-SXM4-40GB, P0, 45, 80 %, 56 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:00.764, A100-SXM4-40GB, P0, 54, 99 %, 31 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:00.766, A100-SXM4-40GB, P0, 49, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:00.767, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 9713 MiB, 30824 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:04.187, A100-SXM4-40GB, P0, 30, 1 %, 0 %, 40537 MiB, 24088 MiB, 16449 MiB
2023/12/07 19:08:04.198, A100-SXM4-40GB, P0, 39, 100 %, 75 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:04.220, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:04.237, A100-SXM4-40GB, P0, 34, 46 %, 19 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:04.253, A100-SXM4-40GB, P0, 45, 58 %, 45 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:04.280, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:04.296, A100-SXM4-40GB, P0, 49, 52 %, 35 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:04.303, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 9713 MiB, 30824 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:07.657, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:08:07.660, A100-SXM4-40GB, P0, 38, 100 %, 71 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:07.663, A100-SXM4-40GB, P0, 50, 100 %, 19 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:07.667, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:07.670, A100-SXM4-40GB, P0, 45, 55 %, 35 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:07.673, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:07.676, A100-SXM4-40GB, P0, 49, 53 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:07.680, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 9713 MiB, 30824 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:10.902, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:08:10.904, A100-SXM4-40GB, P0, 38, 68 %, 45 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:10.906, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:10.908, A100-SXM4-40GB, P0, 33, 64 %, 31 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:10.910, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:10.912, A100-SXM4-40GB, P0, 54, 93 %, 32 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:10.913, A100-SXM4-40GB, P0, 49, 49 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:10.915, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 9713 MiB, 30824 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:14.312, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:08:14.313, A100-SXM4-40GB, P0, 40, 96 %, 57 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:14.315, A100-SXM4-40GB, P0, 48, 100 %, 18 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:14.317, A100-SXM4-40GB, P0, 38, 12 %, 7 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:14.318, A100-SXM4-40GB, P0, 39, 0 %, 0 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:14.321, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:14.323, A100-SXM4-40GB, P0, 49, 54 %, 36 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:14.324, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:17.542, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:08:17.548, A100-SXM4-40GB, P0, 37, 65 %, 46 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:17.549, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:17.551, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:17.553, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:17.554, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:17.556, A100-SXM4-40GB, P0, 49, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:17.558, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:21.159, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:08:21.162, A100-SXM4-40GB, P0, 36, 59 %, 47 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:21.167, A100-SXM4-40GB, P0, 38, 25 %, 12 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:21.172, A100-SXM4-40GB, P0, 33, 59 %, 28 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:21.177, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:21.180, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:21.187, A100-SXM4-40GB, P0, 49, 47 %, 30 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:21.194, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:24.931, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36684 MiB, 3853 MiB
2023/12/07 19:08:24.945, A100-SXM4-40GB, P0, 36, 60 %, 47 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:24.960, A100-SXM4-40GB, P0, 40, 99 %, 36 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:24.976, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:24.986, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 16328 MiB, 24209 MiB
2023/12/07 19:08:24.996, A100-SXM4-40GB, P0, 43, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:25.008, A100-SXM4-40GB, P0, 49, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:25.019, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:31.043, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 36672 MiB, 3865 MiB
2023/12/07 19:08:31.051, A100-SXM4-40GB, P0, 32, 6 %, 0 %, 40537 MiB, 2562 MiB, 37975 MiB
2023/12/07 19:08:31.061, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:31.090, A100-SXM4-40GB, P0, 31, 51 %, 18 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:31.098, A100-SXM4-40GB, P0, 37, 0 %, 0 %, 40537 MiB, 35396 MiB, 5141 MiB
2023/12/07 19:08:31.106, A100-SXM4-40GB, P0, 55, 100 %, 75 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:31.114, A100-SXM4-40GB, P0, 49, 51 %, 34 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:31.126, A100-SXM4-40GB, P0, 35, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:34.393, A100-SXM4-40GB, P0, 28, 27 %, 12 %, 40537 MiB, 22498 MiB, 18039 MiB
2023/12/07 19:08:34.396, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 15158 MiB, 25379 MiB
2023/12/07 19:08:34.398, A100-SXM4-40GB, P0, 47, 100 %, 29 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:34.401, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:34.403, A100-SXM4-40GB, P0, 36, 29 %, 1 %, 40537 MiB, 31874 MiB, 8663 MiB
2023/12/07 19:08:34.407, A100-SXM4-40GB, P0, 49, 7 %, 1 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:34.433, A100-SXM4-40GB, P0, 49, 51 %, 33 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:34.436, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:37.949, A100-SXM4-40GB, P0, 33, 74 %, 59 %, 40537 MiB, 17604 MiB, 22933 MiB
2023/12/07 19:08:37.951, A100-SXM4-40GB, P0, 31, 0 %, 0 %, 40537 MiB, 15158 MiB, 25379 MiB
2023/12/07 19:08:37.953, A100-SXM4-40GB, P0, 45, 99 %, 42 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:37.954, A100-SXM4-40GB, P0, 32, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:37.957, A100-SXM4-40GB, P0, 41, 70 %, 30 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:08:37.961, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:37.963, A100-SXM4-40GB, P0, 48, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:37.965, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:41.226, A100-SXM4-40GB, P0, 34, 44 %, 28 %, 40537 MiB, 17604 MiB, 22933 MiB
2023/12/07 19:08:41.228, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 15158 MiB, 25379 MiB
2023/12/07 19:08:41.229, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:41.231, A100-SXM4-40GB, P0, 32, 37 %, 17 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:41.233, A100-SXM4-40GB, P0, 43, 73 %, 41 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:08:41.235, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:41.236, A100-SXM4-40GB, P0, 48, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:41.238, A100-SXM4-40GB, P0, 34, 0 %, 0 %, 40537 MiB, 20287 MiB, 20250 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:44.599, A100-SXM4-40GB, P0, 34, 53 %, 33 %, 40537 MiB, 17604 MiB, 22933 MiB
2023/12/07 19:08:44.601, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 15158 MiB, 25379 MiB
2023/12/07 19:08:44.603, A100-SXM4-40GB, P0, 36, 0 %, 0 %, 40537 MiB, 5727 MiB, 34810 MiB
2023/12/07 19:08:44.606, A100-SXM4-40GB, P0, 35, 61 %, 27 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:44.608, A100-SXM4-40GB, P0, 45, 58 %, 45 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:08:44.615, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:44.617, A100-SXM4-40GB, P0, 48, 49 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:44.621, A100-SXM4-40GB, P0, 34, 19 %, 0 %, 40537 MiB, 17137 MiB, 23400 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:47.914, A100-SXM4-40GB, P0, 33, 73 %, 58 %, 40537 MiB, 17604 MiB, 22933 MiB
2023/12/07 19:08:47.916, A100-SXM4-40GB, P0, 30, 45 %, 2 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:08:47.919, A100-SXM4-40GB, P0, 40, 98 %, 33 %, 40537 MiB, 4997 MiB, 35540 MiB
2023/12/07 19:08:47.921, A100-SXM4-40GB, P0, 33, 10 %, 0 %, 40537 MiB, 4501 MiB, 36036 MiB
2023/12/07 19:08:47.923, A100-SXM4-40GB, P0, 45, 79 %, 54 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:08:47.924, A100-SXM4-40GB, P0, 45, 0 %, 0 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:08:47.927, A100-SXM4-40GB, P0, 48, 46 %, 31 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:47.929, A100-SXM4-40GB, P0, 36, 29 %, 9 %, 40537 MiB, 10187 MiB, 30350 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:51.332, A100-SXM4-40GB, P0, 34, 80 %, 50 %, 40537 MiB, 13224 MiB, 27313 MiB
2023/12/07 19:08:51.355, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:08:51.399, A100-SXM4-40GB, P0, 46, 100 %, 17 %, 40537 MiB, 59 MiB, 40478 MiB
2023/12/07 19:08:51.481, A100-SXM4-40GB, P0, 32, 48 %, 17 %, 40537 MiB, 31 MiB, 40506 MiB
2023/12/07 19:08:51.535, A100-SXM4-40GB, P0, 40, 0 %, 0 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:08:51.586, A100-SXM4-40GB, P0, 56, 100 %, 18 %, 40537 MiB, 3517 MiB, 37020 MiB
2023/12/07 19:08:51.641, A100-SXM4-40GB, P0, 48, 47 %, 32 %, 40537 MiB, 3060 MiB, 37477 MiB
2023/12/07 19:08:51.704, A100-SXM4-40GB, P0, 38, 0 %, 0 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:55.265, A100-SXM4-40GB, P0, 35, 77 %, 60 %, 40537 MiB, 1118 MiB, 39419 MiB
2023/12/07 19:08:55.278, A100-SXM4-40GB, P0, 29, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:08:55.284, A100-SXM4-40GB, P0, 38, 36 %, 20 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/07 19:08:55.296, A100-SXM4-40GB, P0, 32, 37 %, 14 %, 40537 MiB, 31 MiB, 40506 MiB
2023/12/07 19:08:55.316, A100-SXM4-40GB, P0, 45, 62 %, 46 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:08:55.327, A100-SXM4-40GB, P0, 46, 0 %, 0 %, 40537 MiB, 15 MiB, 40522 MiB
2023/12/07 19:08:55.341, A100-SXM4-40GB, P0, 48, 57 %, 34 %, 40537 MiB, 48 MiB, 40489 MiB
2023/12/07 19:08:55.358, A100-SXM4-40GB, P0, 41, 50 %, 21 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:08:58.620, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 18 MiB, 40519 MiB
2023/12/07 19:08:58.622, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:08:58.623, A100-SXM4-40GB, P0, 38, 97 %, 35 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/07 19:08:58.625, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:08:58.627, A100-SXM4-40GB, P0, 45, 48 %, 21 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:08:58.628, A100-SXM4-40GB, P0, 44, 0 %, 0 %, 40537 MiB, 15 MiB, 40522 MiB
2023/12/07 19:08:58.630, A100-SXM4-40GB, P0, 47, 48 %, 32 %, 40537 MiB, 48 MiB, 40489 MiB
2023/12/07 19:08:58.632, A100-SXM4-40GB, P0, 42, 51 %, 23 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:09:01.872, A100-SXM4-40GB, P0, 30, 0 %, 0 %, 40537 MiB, 18 MiB, 40519 MiB
2023/12/07 19:09:01.874, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
2023/12/07 19:09:01.876, A100-SXM4-40GB, P0, 40, 99 %, 24 %, 40537 MiB, 3 MiB, 40534 MiB
2023/12/07 19:09:01.877, A100-SXM4-40GB, P0, 39, 63 %, 28 %, 40537 MiB, 5653 MiB, 34884 MiB
2023/12/07 19:09:01.879, A100-SXM4-40GB, P0, 45, 27 %, 11 %, 40537 MiB, 16180 MiB, 24357 MiB
2023/12/07 19:09:01.881, A100-SXM4-40GB, P0, 49, 95 %, 42 %, 40537 MiB, 4957 MiB, 35580 MiB
2023/12/07 19:09:01.882, A100-SXM4-40GB, P0, 47, 47 %, 32 %, 40537 MiB, 48 MiB, 40489 MiB
2023/12/07 19:09:01.884, A100-SXM4-40GB, P0, 42, 5 %, 3 %, 40537 MiB, 1085 MiB, 39452 MiB
timestamp, name, pstate, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/12/07 19:09:05.272, A100-SXM4-40GB, P0, 30, 63 %, 2 %, 40537 MiB, 17604 MiB, 22933 MiB
2023/12/07 19:09:05.275, A100-SXM4-40GB, P0, 28, 0 %, 0 %, 40537 MiB, 34132 MiB, 6405 MiB
